Borrower_ID,Lender_final_count,LenderID_ordered_by_lending,Is_Fellow
432487,16,heather369,no
432487,16,luke761,no
432487,16,daniel426,no
432487,16,niall937,no
432487,16,harald439,no
432487,16,lars226,no
432487,16,nancy328,no
432487,16,gooddogg,no
432487,16,elizabeth121,no
432487,16,mini477,no
432487,16,michael701,no
432487,16,yuval371,no
432487,16,akulagimiski,no
432487,16,julian873,no
432487,16,seekin,no
432487,16,kiw,no
428171,10,mpeache,no
428171,10,samdod,no
428171,10,charlene848,no
428171,10,amin383,no
428171,10,gustavo492,no
428171,10,tj580,no
428171,10,franz133,no
428171,10,bryon322,no
428171,10,paul651,no
428171,10,trygvi,no
431175,13,taylor849,no
431175,13,jamesclayton948,no
431175,13,julian873,no
431175,13,seekin,no
431175,13,kim800,no
431175,13,feryl265,no
431175,13,lars226,no
431175,13,479,no
431175,13,jouko194,no
431175,13,sonja919,no
431175,13,toomanyexpirie,no
431175,13,expiriesarepeople222,no
431175,13,foreclosedjapa,no
437319,69,mrl557,no
437319,69,jimshirley552,no
437319,69,dylan213,no
437319,69,humbleslav,no
437319,69,trolltech446,no
437319,69,obay164,no
437319,69,operationgroundswel,no
437319,69,mark301,no
437319,69,rayhan,no
437319,69,birch884,no
437319,69,michael971,no
437319,69,dion,no
437319,69,amy577,no
437319,69,ray2jerr,no
437319,69,jangoyvaert,no
437319,69,ad,no
437319,69,patricia137,no
437319,69,jeremycol,no
437319,69,craig769,no
437319,69,tarpate,no
437319,69,rashid867,no
437319,69,dwannaandrachid208,no
437319,69,jeff313,no
437319,69,jack494,no
437319,69,marylou363,no
437319,69,lloydminsterrotarycl663,no
437319,69,william357,no
437319,69,paul983,no
437319,69,della362,no
437319,69,kenneth597,no
437319,69,doug992,no
437319,69,meg734,no
437319,69,gavindonna405,no
437319,69,pamela270,no
437319,69,jenia145,no
437319,69,roe,no
437319,69,engelbert463,no
437319,69,suzanne467,no
437319,69,lana489,no
437319,69,travis123,no
437319,69,dave940,no
437319,69,maria252,no
437319,69,parastou718,no
437319,69,avanilovesKIV,no
437319,69,andrew545,no
437319,69,metteblackbir,no
437319,69,robby728,no
437319,69,ingrid994,no
437319,69,myra871,no
437319,69,anthony844,no
437319,69,12332,no
437319,69,oths168,no
437319,69,giovanni942,no
437319,69,evelyn735,no
437319,69,gordon164,no
437319,69,ed643,no
437319,69,candice917,no
437319,69,karen999,no
437319,69,nullplu,no
437319,69,richard749,no
437319,69,filipe277,no
437319,69,matt365,no
437319,69,dave1815713,no
437319,69,michele489,no
437319,69,rob336,no
437319,69,dylan846,no
437319,69,david749,no
437319,69,mohammad986,no
437319,69,ji,no
434116,16,stephanie265,no
434116,16,adam539,no
434116,16,randy380,no
434116,16,michael517,no
434116,16,greenlea,no
434116,16,martha996,no
434116,16,anon2345,no
434116,16,seekin,no
434116,16,jouko194,no
434116,16,anette345,no
434116,16,gooddogg,no
434116,16,expiriesarepeople222,no
434116,16,deadinthewaterloan740,no
434116,16,toomanyexpirie,no
434116,16,judy597,no
434116,16,akulagimiski,no
435041,12,robert233,no
435041,12,audreyandjohn713,no
435041,12,hufti,no
435041,12,robert9755501,no
435041,12,thomasandmeijian570,no
435041,12,anon2345,no
435041,12,michael701,no
435041,12,seekin,no
435041,12,akulagimiski,no
435041,12,deadinthewaterloan740,no
435041,12,buchananfamil,no
435041,12,jouko194,no
437691,1,gilles225,no
435306,16,stefan304,no
435306,16,felipe198,no
435306,16,randy380,no
435306,16,sierrafoundatio,no
435306,16,axel869,no
435306,16,kathleen913,no
435306,16,cesareo,no
435306,16,rick711,no
435306,16,bobby430,no
435306,16,ian12,no
435306,16,traci549,no
435306,16,seekin,no
435306,16,479,no
435306,16,jamie4322243,no
435306,16,expiriesarepeople222,no
435306,16,kiw,no
437330,50,antonia713,no
437330,50,jim788,no
437330,50,DougKyl,no
437330,50,truls399,no
437330,50,martina215,no
437330,50,lori348,no
437330,50,david473,no
437330,50,krista226,no
437330,50,jennel,no
437330,50,claraloan,no
437330,50,daniel592,no
437330,50,familia938,no
437330,50,ze,no
437330,50,julie803,no
437330,50,carlos551,no
437330,50,johnquinnhal,no
437330,50,david362,no
437330,50,jeffrey414,no
437330,50,michael295,no
437330,50,michael1456712,no
437330,50,mark348,no
437330,50,justin6256523,no
437330,50,vicky774,no
437330,50,breianne728,no
437330,50,savi760,no
437330,50,WC,no
437330,50,anhol,no
437330,50,tas,no
437330,50,mark686,no
437330,50,manish109,no
437330,50,charles290,no
437330,50,PreethaSrin,no
437330,50,bobharri,no
437330,50,michael1447319,no
437330,50,page,no
437330,50,jonathan794,no
437330,50,eivin,no
437330,50,kirby522,no
437330,50,ditte,no
437330,50,dan373,no
437330,50,sharyn486,no
437330,50,jeffrey545,no
437330,50,ijlia,no
437330,50,christopher906,no
437330,50,muke120,no
437330,50,marcavram142,no
437330,50,jamshed985,no
437330,50,LutherKiv,no
437330,50,tom104,no
437330,50,mark776,no
437379,46,gooddogg,no
437379,46,katy124,no
437379,46,nigel503,no
437379,46,robert693,no
437379,46,jeff313,no
437379,46,william357,no
437379,46,amin211,no
437379,46,lincoln433,no
437379,46,helen244,no
437379,46,brandy272,no
437379,46,eliasdebba,no
437379,46,judy597,no
437379,46,lena134,no
437379,46,jim751,no
437379,46,don276,no
437379,46,marcus332,no
437379,46,chris7834977,no
437379,46,laura950,no
437379,46,morio,no
437379,46,khaldoun413,no
437379,46,christine514,no
437379,46,donna166,no
437379,46,prudence696,no
437379,46,quinn735,no
437379,46,todd870,no
437379,46,mark171,no
437379,46,lars226,no
437379,46,lian166,no
437379,46,lkb,no
437379,46,anon2345,no
437379,46,charles423,no
437379,46,sonia373,no
437379,46,diane928,no
437379,46,toomanyexpirie,no
437379,46,mark793,no
437379,46,jenna409,no
437379,46,cynthial681,no
437379,46,alexander493,no
437379,46,kate550,no
437379,46,jialin126,no
437379,46,christine701,no
437379,46,marc764,no
437379,46,doanduon,no
437379,46,christopher3725885,no
437379,46,ted357,no
437379,46,owen123,no
437877,199,roland298,no
437877,199,martin257,no
437877,199,jmaste,no
437877,199,alf519,no
437877,199,david768,no
437877,199,karl129,no
437877,199,amara640,no
437877,199,janette510,no
437877,199,dqqpkh513,no
437877,199,cesarpwm1,no
437877,199,john3727555,no
437877,199,berline,no
437877,199,trolltech446,no
437877,199,david3153270,no
437877,199,barbara561,no
437877,199,bonnie866,no
437877,199,francesca638,no
437877,199,oleg202,no
437877,199,sharonshelto,no
437877,199,juliaandjohn945,no
437877,199,kevin146,no
437877,199,xecom334,no
437877,199,walter150,no
437877,199,s682,no
437877,199,lukas229,no
437877,199,wallace558,no
437877,199,nicole455,no
437877,199,michael2141812,no
437877,199,jean535,no
437877,199,portraitfotokuns,no
437877,199,alden558,no
437877,199,sophia333,no
437877,199,patricia799,no
437877,199,melissa315,no
437877,199,raeann186,no
437877,199,RoryPWin,no
437877,199,clarissa387,no
437877,199,rebecca349,no
437877,199,RonJ198,no
437877,199,reni401,no
437877,199,rune697,no
437877,199,scott2640178,no
437877,199,aaron8357497,no
437877,199,richard983,no
437877,199,robiot,no
437877,199,jordan871,no
437877,199,cayetano287,no
437877,199,marlous920,no
437877,199,annie849,no
437877,199,cathy203,no
437877,199,erica332,no
437877,199,worldloveorganizatio,no
437877,199,cyril,no
437877,199,andrea921,no
437877,199,robert9680195,no
437877,199,gordon945,no
437877,199,ajay906,no
437877,199,christopher518,no
437877,199,william721,no
437877,199,matthew254,no
437877,199,theflyingwallender,no
437877,199,pat228,no
437877,199,pvaclave,no
437877,199,richard293,no
437877,199,annamari,no
437877,199,morag796,no
437877,199,laurent593,no
437877,199,david8068109,no
437877,199,hungngocpha,no
437877,199,amy404,no
437877,199,sandra509,no
437877,199,basileia807,no
437877,199,chrisandpam751,no
437877,199,Dylan5,no
437877,199,rena396,no
437877,199,hoskins593,no
437877,199,ange519,no
437877,199,shauneen468,no
437877,199,stephen644,no
437877,199,herbert928,no
437877,199,margaret952,no
437877,199,lena997,no
437877,199,patty909,no
437877,199,thomas2975821,no
437877,199,don221,no
437877,199,rhain634,no
437877,199,roxane597,no
437877,199,marlee472,no
437877,199,claudia804,no
437877,199,scott8566644,no
437877,199,dennis714,no
437877,199,cheryl942,no
437877,199,robert514,no
437877,199,aaron591,no
437877,199,stefan933,no
437877,199,roger210,no
437877,199,yungduk915,no
437877,199,kim870,no
437877,199,bernmut,no
437877,199,margaret627,no
437877,199,leonel491,no
437877,199,cathy303,no
437877,199,ryanholme,no
437877,199,charles200,no
437877,199,steve,no
437877,199,patricia250,no
437877,199,alison388,no
437877,199,ellen181,no
437877,199,eileen547,no
437877,199,neysa275,no
437877,199,ken751,no
437877,199,michael159,no
437877,199,erwin268,no
437877,199,margery812,no
437877,199,david861,no
437877,199,zane955,no
437877,199,maryellen278,no
437877,199,paul9217599,no
437877,199,francis788,no
437877,199,silke5147115,no
437877,199,james516,no
437877,199,osleiva617,no
437877,199,karen483,no
437877,199,jos920,no
437877,199,ren152,no
437877,199,primto,no
437877,199,heiner136,no
437877,199,colleen385,no
437877,199,matthew466,no
437877,199,sudd,no
437877,199,irene701,no
437877,199,jean660,no
437877,199,thomas332,no
437877,199,bailey465,no
437877,199,shomari613,no
437877,199,diana3633638,no
437877,199,danielfigueired,no
437877,199,marjan515,no
437877,199,nielsen100,no
437877,199,tracy3947472,no
437877,199,yolande577,no
437877,199,svante988,no
437877,199,jamie12345,no
437877,199,matthew946,no
437877,199,jasongerlac,no
437877,199,diane759,no
437877,199,alexandemma547,no
437877,199,joyce555,no
437877,199,sally474,no
437877,199,joe940,no
437877,199,alejandro205,no
437877,199,corey2083511,no
437877,199,stephen6708262,no
437877,199,fiona292,no
437877,199,heike823,no
437877,199,astrid850,no
437877,199,edgar892,no
437877,199,stthomas,no
437877,199,free101gir,no
437877,199,tristan540,no
437877,199,thies989,no
437877,199,aminul411,no
437877,199,ric105,no
437877,199,elizabeth5361234,no
437877,199,guvenc728,no
437877,199,lori687,no
437877,199,nikaandmartin627,no
437877,199,pascal662,no
437877,199,jordi197,no
437877,199,mark300,no
437877,199,marilyn781,no
437877,199,christina748,no
437877,199,benit,no
437877,199,ka,no
437877,199,melanie785,no
437877,199,frank911,no
437877,199,kristoferandjessica316,no
437877,199,paddyandemily890,no
437877,199,linda253,no
437877,199,stefanki,no
437877,199,michael2378834,no
437877,199,simone762,no
437877,199,steve6013950,no
437877,199,marycarmen697,no
437877,199,yumi239,no
437877,199,john6546636,no
437877,199,connectionsforlearni969,no
437877,199,carly130,no
437877,199,hugh777,no
437877,199,damon100,no
437877,199,latham733,no
437877,199,jose546,no
437877,199,anne134,no
437877,199,alex5389230,no
437877,199,richardandkatherine232,no
437877,199,heather3091910,no
437877,199,bianca370,no
437877,199,sac104,no
437877,199,lisa380,no
435037,10,axel508,no
435037,10,tlauri,no
435037,10,HIRIS,no
435037,10,anon2345,no
435037,10,derek336,no
435037,10,seekin,no
435037,10,akulagimiski,no
435037,10,jouko194,no
435037,10,deadinthewaterloan740,no
435037,10,wijesooriy,no
435310,19,pl746,no
435310,19,scott702,no
435310,19,andreas462,no
435310,19,maggie585,no
435310,19,christina216,no
435310,19,audrey107,no
435310,19,anon2345,no
435310,19,highgrovechurc,no
435310,19,martha996,no
435310,19,ian12,no
435310,19,familyof526,no
435310,19,479,no
435310,19,kim800,no
435310,19,traci549,no
435310,19,clayton731,no
435310,19,gmc,no
435310,19,marcavram142,no
435310,19,kiw,no
435310,19,seekin,no
433040,29,oscar830,no
433040,29,joinfite975,no
433040,29,susan2148721,no
433040,29,rolf573,no
433040,29,crystalchandelie,no
433040,29,highgrovechurc,no
433040,29,kimberly286,no
433040,29,jim456,no
433040,29,EG,no
433040,29,jonaskamle,no
433040,29,jack343,no
433040,29,kim818,no
433040,29,katie3467352,no
433040,29,molly873,no
433040,29,shannon317,no
433040,29,gooddogg,no
433040,29,michael701,no
433040,29,katharina910,no
433040,29,seekin,no
433040,29,janice102,no
433040,29,lars226,no
433040,29,elizabeth121,no
433040,29,carol389,no
433040,29,julian873,no
433040,29,akulagimiski,no
433040,29,robert195,no
433040,29,kim800,no
433040,29,jouko194,no
433040,29,479,no
434714,20,christopher517,no
434714,20,pryor200,no
434714,20,camilla458,no
434714,20,andrew7395211,no
434714,20,JonathanCros,no
434714,20,peter857,no
434714,20,anon2345,no
434714,20,ed731,no
434714,20,martha996,no
434714,20,ian12,no
434714,20,mog,no
434714,20,marcavram142,no
434714,20,ayjbusinessclass290,no
434714,20,breianne728,no
434714,20,traci549,no
434714,20,seekin,no
434714,20,clayton731,no
434714,20,479,no
434714,20,expiriesarepeople222,no
434714,20,kiw,no
430527,7,sonja643,no
430527,7,foreclosedjapa,no
430527,7,kalevi933,no
430527,7,expiriesarepeople222,no
430527,7,jouko194,no
430527,7,toomanyexpirie,no
430527,7,seekin,no
435073,18,rubana779,no
435073,18,andrew7411443,no
435073,18,nickb895,no
435073,18,rinda355,no
435073,18,aaron930,no
435073,18,rctw,no
435073,18,anon2345,no
435073,18,988,no
435073,18,seekin,no
435073,18,marcavram142,no
435073,18,tom877,no
435073,18,buchananfamil,no
435073,18,judy597,no
435073,18,kate550,no
435073,18,elizabeth121,no
435073,18,michael701,no
435073,18,micheline366,no
435073,18,akulagimiski,no
430754,31,steven325,no
430754,31,jangoyvaert,no
430754,31,redmarandmarij,no
430754,31,gooddogg,no
430754,31,dan812,no
430754,31,iolair,no
430754,31,graham661,no
430754,31,vicky774,no
430754,31,eleanor619,no
430754,31,charmaine138,no
430754,31,hans136,no
430754,31,mike478,no
430754,31,scflie,no
430754,31,drew330,no
430754,31,alex119,no
430754,31,WHY,no
430754,31,edcho,no
430754,31,martha996,no
430754,31,anon2345,no
430754,31,vikas6997188,no
430754,31,bill7036657,no
430754,31,foreclosedjapa,no
430754,31,geirwill,no
430754,31,expiringloansonly359,no
430754,31,jouko194,no
430754,31,dan373,no
430754,31,kalevi933,no
430754,31,seekin,no
430754,31,auni790,no
430754,31,toomanyexpirie,no
430754,31,expiriesarepeople222,no
430758,16,steven325,no
430758,16,kevin383,no
430758,16,martin559,no
430758,16,anon2345,no
430758,16,colett,no
430758,16,expiringloansonly359,no
430758,16,foreclosedjapa,no
430758,16,jouko194,no
430758,16,traci549,no
430758,16,martha996,no
430758,16,lars226,no
430758,16,479,no
430758,16,auni790,no
430758,16,anssi567,no
430758,16,toomanyexpirie,no
430758,16,seekin,no
432958,11,andrew414,no
432958,11,smistr,no
432958,11,jeanette611,no
432958,11,harri589,no
432958,11,gooddogg,no
432958,11,seekin,no
432958,11,elizabeth121,no
432958,11,michael701,no
432958,11,marcavram142,no
432958,11,deadinthewaterloan740,no
432958,11,julian873,no
434645,16,betti860,no
434645,16,mahipal923,no
434645,16,fpgbkc143,no
434645,16,sam523,no
434645,16,jonathan759,no
434645,16,anon2345,no
434645,16,ian12,no
434645,16,marcavram142,no
434645,16,seekin,no
434645,16,479,no
434645,16,breianne728,no
434645,16,jeffrey811,no
434645,16,traci549,no
434645,16,pryor200,no
434645,16,kiw,no
434645,16,expiriesarepeople222,no
437998,83,glenn252,no
437998,83,vernon422,no
437998,83,tim153,no
437998,83,michielandjane832,no
437998,83,highgrovechurc,no
437998,83,john6506782,no
437998,83,liz495,no
437998,83,theresaandallen522,no
437998,83,shawnsash,no
437998,83,tom912,no
437998,83,timothy990,no
437998,83,kheng570,no
437998,83,sugeng696,no
437998,83,aileen119,no
437998,83,akhila198,no
437998,83,adrian237,no
437998,83,lauraredclou,no
437998,83,michael8265114,no
437998,83,peggyellen350,no
437998,83,mike7619800,no
437998,83,marilynandlane980,no
437998,83,susan264,no
437998,83,frankwyma,no
437998,83,gerry964,no
437998,83,fritzbarro,no
437998,83,etsuko481,no
437998,83,anthony589,no
437998,83,ali955,no
437998,83,jaecint,no
437998,83,scott487,no
437998,83,susan340,no
437998,83,tim761,no
437998,83,WC,no
437998,83,jeremyandkedr,no
437998,83,ellen446,no
437998,83,joseph976,no
437998,83,lubomi,no
437998,83,shahriyarrahmat,no
437998,83,amin383,no
437998,83,ngawchee640,no
437998,83,beverl,no
437998,83,talula607,no
437998,83,elizabeth6655175,no
437998,83,martijn464,no
437998,83,colinanderso,no
437998,83,heidi102,no
437998,83,janette842,no
437998,83,jalene262,no
437998,83,peteroconnel,no
437998,83,stephen491,no
437998,83,celia,no
437998,83,lori348,no
437998,83,doris663,no
437998,83,stelio,no
437998,83,knut771,no
437998,83,andrew260,no
437998,83,shinichi339,no
437998,83,petra360,no
437998,83,david2726950,no
437998,83,barbara517,no
437998,83,dirk196,no
437998,83,jacqueline635,no
437998,83,donatebyclickin,no
437998,83,nullplu,no
437998,83,robert373,no
437998,83,dornaandkeith156,no
437998,83,feryl265,no
437998,83,joseph744,no
437998,83,lisa399,no
437998,83,tina366,no
437998,83,ianines356,no
437998,83,mary405,no
